,train_accuracy,val_accuracy,history
0,0.033836208283901215,0.037068966776132584,"{'loss': [264.84991455078125, 264.84979248046875, 264.8496398925781, 264.849609375, 264.84991455078125, 264.8492736816406, 264.849853515625, 264.84979248046875, 264.8498229980469, 264.8497619628906, 264.84991455078125, 264.8500671386719, 264.8495788574219, 264.849609375, 264.8494873046875, 264.8497314453125, 264.8499755859375, 264.8497009277344, 264.84991455078125, 264.84967041015625, 264.8501281738281, 264.8499450683594, 264.85015869140625, 264.84967041015625, 264.8499755859375, 264.849609375, 264.8498229980469, 264.8497619628906, 264.8496398925781, 264.8497009277344, 264.849853515625, 264.84954833984375, 264.8498229980469, 264.84991455078125, 264.85003662109375, 264.8500061035156, 264.8497619628906, 264.8501281738281, 264.8493957519531, 264.8496398925781, 264.84967041015625, 264.8499755859375, 264.8497314453125, 264.85003662109375, 264.85009765625, 264.8497314453125, 264.8497619628906, 264.8501281738281, 264.8497619628906, 264.8498840332031, 264.8499755859375, 264.8497009277344, 264.8499450683594, 264.8500061035156, 264.8500061035156, 264.84954833984375, 264.8500061035156, 264.8494873046875, 264.85009765625, 264.8497009277344, 264.8497314453125, 264.84967041015625, 264.8495178222656, 264.849853515625, 264.8497314453125, 264.84979248046875, 264.85003662109375, 264.8497619628906, 264.8497619628906, 264.8501281738281, 264.85003662109375, 264.8497314453125, 264.84979248046875, 264.84967041015625, 264.84991455078125, 264.8500671386719, 264.8495178222656, 264.8501281738281, 264.84967041015625, 264.84979248046875, 264.8498840332031, 264.849609375, 264.84979248046875, 264.8496398925781, 264.8499450683594, 264.8500671386719, 264.8497314453125, 264.84954833984375, 264.8496398925781, 264.8497314453125, 264.85015869140625, 264.8497314453125, 264.85015869140625, 264.8499450683594, 264.8500061035156, 264.8499755859375, 264.8500671386719, 264.84979248046875, 264.8498229980469, 264.8497619628906], 'accuracy': [0.03389367833733559, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215, 0.033836208283901215], 'val_loss': [265.94561767578125, 265.9455871582031, 265.94573974609375, 265.9457702636719, 265.94561767578125, 265.94561767578125, 265.94573974609375, 265.9457092285156, 265.9455261230469, 265.94580078125, 265.94573974609375, 265.94561767578125, 265.94561767578125, 265.94580078125, 265.94580078125, 265.94561767578125, 265.94561767578125, 265.945556640625, 265.94573974609375, 265.9455261230469, 265.945556640625, 265.9456787109375, 265.945556640625, 265.9456481933594, 265.94561767578125, 265.9456787109375, 265.94580078125, 265.9454650878906, 265.9454345703125, 265.94561767578125, 265.9455871582031, 265.9456787109375, 265.9455261230469, 265.94561767578125, 265.9456787109375, 265.94561767578125, 265.94561767578125, 265.9455261230469, 265.94573974609375, 265.94561767578125, 265.94561767578125, 265.94561767578125, 265.94561767578125, 265.9457702636719, 265.9456481933594, 265.94561767578125, 265.94586181640625, 265.94561767578125, 265.9456481933594, 265.9457702636719, 265.94573974609375, 265.9456481933594, 265.9456787109375, 265.9456481933594, 265.9455871582031, 265.94561767578125, 265.94573974609375, 265.94561767578125, 265.94561767578125, 265.9455871582031, 265.94561767578125, 265.9455261230469, 265.945556640625, 265.9456481933594, 265.9456481933594, 265.9456787109375, 265.94580078125, 265.94573974609375, 265.9457092285156, 265.9456481933594, 265.945556640625, 265.94561767578125, 265.94561767578125, 265.94549560546875, 265.94573974609375, 265.94561767578125, 265.9458312988281, 265.94561767578125, 265.9457092285156, 265.9455871582031, 265.9456787109375, 265.94561767578125, 265.9455871582031, 265.9456481933594, 265.94573974609375, 265.9455261230469, 265.94561767578125, 265.94573974609375, 265.9456481933594, 265.94561767578125, 265.94561767578125, 265.9456787109375, 265.94586181640625, 265.94573974609375, 265.94561767578125, 265.94561767578125, 265.9456787109375, 265.945556640625, 265.94561767578125, 265.9455871582031], 'val_accuracy': [0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584, 0.037068966776132584]}"
1,0.034770116209983826,0.03333333507180214,"{'loss': [264.84991455078125, 264.84979248046875, 264.8496398925781, 264.849609375, 264.84991455078125, 264.8492736816406, 264.849853515625, 264.84979248046875, 264.8498229980469, 264.8497619628906, 264.84991455078125, 264.8500671386719, 264.8495788574219, 264.849609375, 264.8494873046875, 264.8497314453125, 264.8499755859375, 264.8497009277344, 264.84991455078125, 264.84967041015625, 264.8501281738281, 264.8499450683594, 264.85015869140625, 264.84967041015625, 264.8499755859375, 264.849609375, 264.8498229980469, 264.8497619628906, 264.8496398925781, 264.8497009277344, 264.849853515625, 264.84954833984375, 264.8498229980469, 264.84991455078125, 264.85003662109375, 264.8500061035156, 264.8497619628906, 264.8501281738281, 264.8493957519531, 264.8496398925781, 264.84967041015625, 264.8499755859375, 264.8497314453125, 264.85003662109375, 264.85009765625, 264.8497314453125, 264.8497619628906, 264.8501281738281, 264.8497619628906, 264.8498840332031, 264.8499755859375, 264.8497009277344, 264.8499450683594, 264.8500061035156, 264.8500061035156, 264.84954833984375, 264.8500061035156, 264.8494873046875, 264.85009765625, 264.8497009277344, 264.8497314453125, 264.84967041015625, 264.8495178222656, 264.849853515625, 264.8497314453125, 264.84979248046875, 264.85003662109375, 264.8497619628906, 264.8497619628906, 264.8501281738281, 264.85003662109375, 264.8497314453125, 264.84979248046875, 264.84967041015625, 264.84991455078125, 264.8500671386719, 264.8495178222656, 264.8501281738281, 264.84967041015625, 264.84979248046875, 264.8498840332031, 264.849609375, 264.84979248046875, 264.8496398925781, 264.8499450683594, 264.8500671386719, 264.8497314453125, 264.84954833984375, 264.8496398925781, 264.8497314453125, 264.85015869140625, 264.8497314453125, 264.85015869140625, 264.8499450683594, 264.8500061035156, 264.8499755859375, 264.8500671386719, 264.84979248046875, 264.8498229980469, 264.8497619628906], 'accuracy': [0.03475574776530266, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826, 0.034770116209983826], 'val_loss': [265.94561767578125, 265.9455871582031, 265.94573974609375, 265.9457702636719, 265.94561767578125, 265.94561767578125, 265.94573974609375, 265.9457092285156, 265.9455261230469, 265.94580078125, 265.94573974609375, 265.94561767578125, 265.94561767578125, 265.94580078125, 265.94580078125, 265.94561767578125, 265.94561767578125, 265.945556640625, 265.94573974609375, 265.9455261230469, 265.945556640625, 265.9456787109375, 265.945556640625, 265.9456481933594, 265.94561767578125, 265.9456787109375, 265.94580078125, 265.9454650878906, 265.9454345703125, 265.94561767578125, 265.9455871582031, 265.9456787109375, 265.9455261230469, 265.94561767578125, 265.9456787109375, 265.94561767578125, 265.94561767578125, 265.9455261230469, 265.94573974609375, 265.94561767578125, 265.94561767578125, 265.94561767578125, 265.94561767578125, 265.9457702636719, 265.9456481933594, 265.94561767578125, 265.94586181640625, 265.94561767578125, 265.9456481933594, 265.9457702636719, 265.94573974609375, 265.9456481933594, 265.9456787109375, 265.9456481933594, 265.9455871582031, 265.94561767578125, 265.94573974609375, 265.94561767578125, 265.94561767578125, 265.9455871582031, 265.94561767578125, 265.9455261230469, 265.945556640625, 265.9456481933594, 265.9456481933594, 265.9456787109375, 265.94580078125, 265.94573974609375, 265.9457092285156, 265.9456481933594, 265.945556640625, 265.94561767578125, 265.94561767578125, 265.94549560546875, 265.94573974609375, 265.94561767578125, 265.9458312988281, 265.94561767578125, 265.9457092285156, 265.9455871582031, 265.9456787109375, 265.94561767578125, 265.9455871582031, 265.9456481933594, 265.94573974609375, 265.9455261230469, 265.94561767578125, 265.94573974609375, 265.9456481933594, 265.94561767578125, 265.94561767578125, 265.9456787109375, 265.94586181640625, 265.94573974609375, 265.94561767578125, 265.94561767578125, 265.9456787109375, 265.945556640625, 265.94561767578125, 265.9455871582031], 'val_accuracy': [0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214, 0.03333333507180214]}"
2,0.0348706878721714,0.03293103352189064,"{'loss': [264.84991455078125, 264.84979248046875, 264.8496398925781, 264.849609375, 264.84991455078125, 264.8492736816406, 264.849853515625, 264.84979248046875, 264.8498229980469, 264.8497619628906, 264.84991455078125, 264.8500671386719, 264.8495788574219, 264.849609375, 264.8494873046875, 264.8497314453125, 264.8499755859375, 264.8497009277344, 264.84991455078125, 264.84967041015625, 264.8501281738281, 264.8499450683594, 264.85015869140625, 264.84967041015625, 264.8499755859375, 264.849609375, 264.8498229980469, 264.8497619628906, 264.8496398925781, 264.8497009277344, 264.849853515625, 264.84954833984375, 264.8498229980469, 264.84991455078125, 264.85003662109375, 264.8500061035156, 264.8497619628906, 264.8501281738281, 264.8493957519531, 264.8496398925781, 264.84967041015625, 264.8499755859375, 264.8497314453125, 264.85003662109375, 264.85009765625, 264.8497314453125, 264.8497619628906, 264.8501281738281, 264.8497619628906, 264.8498840332031, 264.8499755859375, 264.8497009277344, 264.8499450683594, 264.8500061035156, 264.8500061035156, 264.84954833984375, 264.8500061035156, 264.8494873046875, 264.85009765625, 264.8497009277344, 264.8497314453125, 264.84967041015625, 264.8495178222656, 264.849853515625, 264.8497314453125, 264.84979248046875, 264.85003662109375, 264.8497619628906, 264.8497619628906, 264.8501281738281, 264.85003662109375, 264.8497314453125, 264.84979248046875, 264.84967041015625, 264.84991455078125, 264.8500671386719, 264.8495178222656, 264.8501281738281, 264.84967041015625, 264.84979248046875, 264.8498840332031, 264.849609375, 264.84979248046875, 264.8496398925781, 264.8499450683594, 264.8500671386719, 264.8497314453125, 264.84954833984375, 264.8496398925781, 264.8497314453125, 264.85015869140625, 264.8497314453125, 264.85015869140625, 264.8499450683594, 264.8500061035156, 264.8499755859375, 264.8500671386719, 264.84979248046875, 264.8498229980469, 264.8497619628906], 'accuracy': [0.03485632315278053, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714, 0.0348706878721714], 'val_loss': [265.94561767578125, 265.9455871582031, 265.94573974609375, 265.9457702636719, 265.94561767578125, 265.94561767578125, 265.94573974609375, 265.9457092285156, 265.9455261230469, 265.94580078125, 265.94573974609375, 265.94561767578125, 265.94561767578125, 265.94580078125, 265.94580078125, 265.94561767578125, 265.94561767578125, 265.945556640625, 265.94573974609375, 265.9455261230469, 265.945556640625, 265.9456787109375, 265.945556640625, 265.9456481933594, 265.94561767578125, 265.9456787109375, 265.94580078125, 265.9454650878906, 265.9454345703125, 265.94561767578125, 265.9455871582031, 265.9456787109375, 265.9455261230469, 265.94561767578125, 265.9456787109375, 265.94561767578125, 265.94561767578125, 265.9455261230469, 265.94573974609375, 265.94561767578125, 265.94561767578125, 265.94561767578125, 265.94561767578125, 265.9457702636719, 265.9456481933594, 265.94561767578125, 265.94586181640625, 265.94561767578125, 265.9456481933594, 265.9457702636719, 265.94573974609375, 265.9456481933594, 265.9456787109375, 265.9456481933594, 265.9455871582031, 265.94561767578125, 265.94573974609375, 265.94561767578125, 265.94561767578125, 265.9455871582031, 265.94561767578125, 265.9455261230469, 265.945556640625, 265.9456481933594, 265.9456481933594, 265.9456787109375, 265.94580078125, 265.94573974609375, 265.9457092285156, 265.9456481933594, 265.945556640625, 265.94561767578125, 265.94561767578125, 265.94549560546875, 265.94573974609375, 265.94561767578125, 265.9458312988281, 265.94561767578125, 265.9457092285156, 265.9455871582031, 265.9456787109375, 265.94561767578125, 265.9455871582031, 265.9456481933594, 265.94573974609375, 265.9455261230469, 265.94561767578125, 265.94573974609375, 265.9456481933594, 265.94561767578125, 265.94561767578125, 265.9456787109375, 265.94586181640625, 265.94573974609375, 265.94561767578125, 265.94561767578125, 265.9456787109375, 265.945556640625, 265.94561767578125, 265.9455871582031], 'val_accuracy': [0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064, 0.03293103352189064]}"
